Date,Open,High,Low,Close,Adj Close,Volume
2019-04-26,0.083333,0.083333,0.083333,0.083333,0.083333,0
2019-04-29,0.100000,0.100000,0.075000,0.075000,0.075000,15600
2019-04-30,0.075000,0.075000,0.075000,0.075000,0.075000,0
2019-05-01,0.075000,0.075000,0.075000,0.075000,0.075000,0
2019-05-02,0.075000,0.075000,0.075000,0.075000,0.075000,0
2019-05-03,0.075000,0.075000,0.075000,0.075000,0.075000,0
2019-05-06,0.075000,0.075000,0.075000,0.075000,0.075000,0
2019-05-07,0.075000,0.075000,0.075000,0.075000,0.075000,0
2019-05-08,0.075000,0.075000,0.075000,0.075000,0.075000,0
2019-05-09,0.083333,0.083333,0.083333,0.083333,0.083333,6000
2019-05-10,0.066667,0.066667,0.066667,0.066667,0.066667,2160
2019-05-13,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-05-14,0.066667,0.066667,0.066667,0.066667,0.066667,840
2019-05-15,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-05-16,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-05-17,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-05-21,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-05-22,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-05-23,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-05-24,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-05-27,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-05-28,0.066667,0.066667,0.066667,0.066667,0.066667,1200
2019-05-29,0.066667,0.066667,0.066667,0.066667,0.066667,1200
2019-05-30,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-05-31,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-06-03,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-06-04,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-06-05,0.066667,0.066667,0.066667,0.066667,0.066667,1200
2019-06-06,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-06-07,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-06-10,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-06-11,0.058333,0.058333,0.058333,0.058333,0.058333,2400
2019-06-12,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-06-13,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-06-14,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-06-17,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-06-18,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-06-19,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-06-20,0.058333,0.058333,0.058333,0.058333,0.058333,6000
2019-06-21,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-06-24,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-06-25,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-06-26,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-06-27,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-06-28,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-07-02,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-07-03,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-07-04,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-07-05,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-07-08,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-07-09,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-07-10,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-07-11,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-07-12,0.058333,0.058333,0.058333,0.058333,0.058333,1680
2019-07-15,0.058333,0.058333,0.058333,0.058333,0.058333,1680
2019-07-16,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-07-17,0.066667,0.066667,0.066667,0.066667,0.066667,4800
2019-07-18,0.066667,0.066667,0.066667,0.066667,0.066667,4800
2019-07-19,0.066667,0.066667,0.066667,0.066667,0.066667,4800
2019-07-22,0.066667,0.066667,0.066667,0.066667,0.066667,4800
2019-07-23,0.066667,0.066667,0.066667,0.066667,0.066667,720
2019-07-24,0.058333,0.058333,0.058333,0.058333,0.058333,3840
2019-07-25,0.058333,0.058333,0.058333,0.058333,0.058333,3840
2019-07-26,0.058333,0.058333,0.058333,0.058333,0.058333,3840
2019-07-29,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-07-30,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-07-31,0.058333,0.058333,0.058333,0.058333,0.058333,1320
2019-08-01,0.058333,0.058333,0.058333,0.058333,0.058333,1320
2019-08-02,0.058333,0.058333,0.058333,0.058333,0.058333,1320
2019-08-06,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-08-07,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-08-08,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-08-09,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-08-12,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-08-13,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-08-14,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-08-15,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-08-16,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-08-19,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-08-20,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-08-21,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-08-22,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-08-23,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-08-26,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-08-27,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-08-28,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-08-29,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-08-30,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-09-03,0.058333,0.058333,0.058333,0.058333,0.058333,240
2019-09-04,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-09-05,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-09-06,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-09-09,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-09-10,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-09-11,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-09-12,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-09-13,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-09-16,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-09-17,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-09-18,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-09-19,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-09-20,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-09-23,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-09-24,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-09-25,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-09-26,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-09-27,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-09-30,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-10-01,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-10-02,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-10-03,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-10-04,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-10-07,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-10-08,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-10-09,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-10-10,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-10-11,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-10-15,0.066667,0.066667,0.058333,0.058333,0.058333,39600
2019-10-16,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-10-17,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-10-18,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-10-21,0.066667,0.066667,0.066667,0.066667,0.066667,6000
2019-10-22,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-10-23,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-10-24,0.066667,0.066667,0.066667,0.066667,0.066667,120
2019-10-25,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-10-28,0.066667,0.066667,0.066667,0.066667,0.066667,0
2019-10-29,0.058333,0.058333,0.058333,0.058333,0.058333,1200
2019-10-30,0.058333,0.058333,0.058333,0.058333,0.058333,120
2019-10-31,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-11-01,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-11-04,0.058333,0.058333,0.058333,0.058333,0.058333,19200
2019-11-05,0.058333,0.058333,0.058333,0.058333,0.058333,2160
2019-11-06,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-11-07,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-11-08,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-11-11,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-11-12,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-11-13,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-11-14,0.058333,0.058333,0.058333,0.058333,0.058333,480
2019-11-15,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-11-18,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-11-19,0.058333,0.058333,0.058333,0.058333,0.058333,3600
2019-11-20,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-11-21,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-11-22,0.050000,0.050000,0.050000,0.050000,0.050000,6960
2019-11-25,0.050000,0.050000,0.050000,0.050000,0.050000,4800
2019-11-26,0.050000,0.050000,0.050000,0.050000,0.050000,27600
2019-11-27,0.050000,0.050000,0.050000,0.050000,0.050000,10080
2019-11-28,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-11-29,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-02,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-03,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-04,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-05,0.050000,0.050000,0.050000,0.050000,0.050000,8160
2019-12-06,0.050000,0.050000,0.050000,0.050000,0.050000,11280
2019-12-09,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-10,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-11,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-12,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-13,0.058333,0.058333,0.058333,0.058333,0.058333,3600
2019-12-16,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-12-17,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-12-18,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-12-19,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-12-20,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-12-23,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-12-24,0.058333,0.058333,0.058333,0.058333,0.058333,0
2019-12-27,0.050000,0.050000,0.050000,0.050000,0.050000,6000
2019-12-30,0.050000,0.050000,0.050000,0.050000,0.050000,0
2019-12-31,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-02,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-03,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-06,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-07,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-01-08,0.066667,0.075000,0.066667,0.075000,0.075000,21120
2020-01-09,0.075000,0.075000,0.066667,0.066667,0.066667,25200
2020-01-10,0.066667,0.066667,0.066667,0.066667,0.066667,0
2020-01-13,0.066667,0.066667,0.066667,0.066667,0.066667,0
2020-01-14,0.066667,0.066667,0.066667,0.066667,0.066667,0
2020-01-15,0.066667,0.066667,0.066667,0.066667,0.066667,24000
2020-01-16,0.066667,0.066667,0.066667,0.066667,0.066667,0
2020-01-17,0.066667,0.066667,0.066667,0.066667,0.066667,16800
2020-01-20,0.066667,0.066667,0.066667,0.066667,0.066667,24000
2020-01-21,0.066667,0.066667,0.066667,0.066667,0.066667,0
2020-01-22,0.066667,0.066667,0.066667,0.066667,0.066667,0
2020-01-23,0.066667,0.066667,0.066667,0.066667,0.066667,0
2020-01-24,0.066667,0.066667,0.066667,0.066667,0.066667,0
2020-01-27,0.066667,0.066667,0.066667,0.066667,0.066667,15720
2020-01-28,0.066667,0.066667,0.066667,0.066667,0.066667,0
2020-01-29,0.066667,0.066667,0.066667,0.066667,0.066667,0
2020-01-30,0.066667,0.066667,0.066667,0.066667,0.066667,0
2020-01-31,0.066667,0.066667,0.050000,0.050000,0.050000,66600
2020-02-03,0.041667,0.041667,0.041667,0.041667,0.041667,4800
2020-02-04,0.041667,0.041667,0.041667,0.041667,0.041667,0
2020-02-05,0.041667,0.041667,0.041667,0.041667,0.041667,0
2020-02-06,0.041667,0.041667,0.041667,0.041667,0.041667,4800
2020-02-07,0.041667,0.041667,0.041667,0.041667,0.041667,0
2020-02-10,0.041667,0.041667,0.041667,0.041667,0.041667,0
2020-02-11,0.041667,0.041667,0.033333,0.033333,0.033333,89640
2020-02-12,0.033333,0.033333,0.033333,0.033333,0.033333,0
2020-02-13,0.016667,0.016667,0.016667,0.016667,0.016667,39000
2020-02-14,0.016667,0.016667,0.016667,0.016667,0.016667,0
2020-02-18,0.016667,0.016667,0.016667,0.016667,0.016667,0
2020-02-19,0.016667,0.016667,0.016667,0.016667,0.016667,0
2020-02-20,0.016667,0.016667,0.016667,0.016667,0.016667,0
2020-02-21,0.016667,0.016667,0.016667,0.016667,0.016667,0
2020-02-24,0.050000,0.050000,0.050000,0.050000,0.050000,30900
2020-02-25,0.040000,0.053333,0.040000,0.040000,0.040000,97500
2020-02-26,0.043333,0.043333,0.043333,0.043333,0.043333,9000
2020-02-27,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-02-28,0.043333,0.043333,0.043333,0.043333,0.043333,1500
2020-03-02,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-03-03,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-03-04,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-03-05,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-03-06,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-03-09,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-03-10,0.073333,0.073333,0.073333,0.073333,0.073333,13500
2020-03-11,0.073333,0.073333,0.073333,0.073333,0.073333,0
2020-03-12,0.046667,0.046667,0.040000,0.040000,0.040000,15000
2020-03-13,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-03-16,0.036667,0.036667,0.036667,0.036667,0.036667,6000
2020-03-17,0.033333,0.033333,0.030000,0.030000,0.030000,15000
2020-03-18,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-03-19,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-03-20,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-03-23,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-03-24,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-03-25,0.026667,0.026667,0.020000,0.020000,0.020000,90000
2020-03-26,0.020000,0.020000,0.020000,0.020000,0.020000,0
2020-03-27,0.026667,0.026667,0.026667,0.026667,0.026667,120000
2020-03-30,0.026667,0.026667,0.026667,0.026667,0.026667,0
2020-03-31,0.040000,0.040000,0.040000,0.040000,0.040000,30000
2020-04-01,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-04-02,0.030000,0.030000,0.030000,0.030000,0.030000,3000
2020-04-03,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-04-06,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-04-07,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-04-08,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-04-09,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-04-13,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-04-14,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-04-15,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-04-16,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-04-17,0.030000,0.030000,0.030000,0.030000,0.030000,6000
2020-04-20,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-04-21,0.030000,0.030000,0.030000,0.030000,0.030000,100200
2020-04-22,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-04-23,0.030000,0.030000,0.030000,0.030000,0.030000,121500
2020-04-24,0.030000,0.030000,0.030000,0.030000,0.030000,35400
2020-04-27,0.030000,0.030000,0.030000,0.030000,0.030000,12000
2020-04-28,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-04-29,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-04-30,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-05-01,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-05-04,0.030000,0.030000,0.030000,0.030000,0.030000,0
2020-05-05,0.050000,0.050000,0.050000,0.050000,0.050000,11700
2020-05-06,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-05-07,0.036667,0.036667,0.036667,0.036667,0.036667,3000
2020-05-08,0.050000,0.050000,0.043333,0.043333,0.043333,52500
2020-05-11,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-05-12,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-05-13,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-05-14,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-05-15,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-05-19,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-05-20,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-05-21,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-05-22,0.040000,0.040000,0.040000,0.040000,0.040000,9000
2020-05-25,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-05-26,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-05-27,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-05-28,0.046667,0.046667,0.046667,0.046667,0.046667,3000
2020-05-29,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-06-01,0.040000,0.040000,0.040000,0.040000,0.040000,69000
2020-06-02,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-06-03,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-06-04,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-06-05,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-06-08,0.046667,0.046667,0.046667,0.046667,0.046667,74700
2020-06-09,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-06-10,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-06-11,0.040000,0.040000,0.040000,0.040000,0.040000,30000
2020-06-12,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-06-15,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-06-16,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-06-17,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-06-18,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-06-19,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-06-22,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-06-23,0.040000,0.040000,0.040000,0.040000,0.040000,4800
2020-06-24,0.040000,0.040000,0.040000,0.040000,0.040000,3000
2020-06-25,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-06-26,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-06-29,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-06-30,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-07-02,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-07-03,0.040000,0.040000,0.040000,0.040000,0.040000,15000
2020-07-06,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-07-07,0.040000,0.050000,0.040000,0.050000,0.050000,5407500
2020-07-08,0.046667,0.046667,0.046667,0.046667,0.046667,807600
2020-07-09,0.053333,0.056667,0.053333,0.056667,0.056667,75000
2020-07-10,0.060000,0.066667,0.060000,0.066667,0.066667,75600
2020-07-13,0.073333,0.073333,0.073333,0.073333,0.073333,51000
2020-07-14,0.073333,0.073333,0.073333,0.073333,0.073333,0
2020-07-15,0.073333,0.073333,0.073333,0.073333,0.073333,0
2020-07-16,0.073333,0.073333,0.073333,0.073333,0.073333,45000
2020-07-17,0.066667,0.066667,0.066667,0.066667,0.066667,34500
2020-07-20,0.053333,0.066667,0.053333,0.066667,0.066667,42000
2020-07-21,0.063333,0.063333,0.063333,0.063333,0.063333,67500
2020-07-22,0.063333,0.063333,0.063333,0.063333,0.063333,0
2020-07-23,0.063333,0.063333,0.063333,0.063333,0.063333,0
2020-07-24,0.063333,0.063333,0.063333,0.063333,0.063333,0
2020-07-27,0.056667,0.063333,0.056667,0.063333,0.063333,51000
2020-07-28,0.060000,0.063333,0.053333,0.063333,0.063333,118500
2020-07-29,0.063333,0.063333,0.063333,0.063333,0.063333,9000
2020-07-30,0.063333,0.063333,0.063333,0.063333,0.063333,0
2020-07-31,0.053333,0.053333,0.053333,0.053333,0.053333,1500
2020-08-04,0.053333,0.063333,0.053333,0.063333,0.063333,426600
2020-08-05,0.056667,0.073333,0.046667,0.050000,0.050000,1227600
2020-08-06,0.046667,0.050000,0.046667,0.046667,0.046667,63000
2020-08-07,0.040000,0.040000,0.040000,0.040000,0.040000,13200
2020-08-10,0.046667,0.046667,0.046667,0.046667,0.046667,31500
2020-08-11,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-08-12,0.046667,0.046667,0.046667,0.046667,0.046667,64500
2020-08-13,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-08-14,0.043333,0.043333,0.043333,0.043333,0.043333,2100
2020-08-17,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-08-18,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-08-19,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-08-20,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-08-21,0.046667,0.046667,0.046667,0.046667,0.046667,105000
2020-08-24,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-08-25,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-08-26,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-08-27,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-08-28,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-08-31,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-09-01,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-09-02,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-09-03,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-09-04,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-09-08,0.043333,0.043333,0.043333,0.043333,0.043333,45000
2020-09-09,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-09-10,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-09-11,0.043333,0.043333,0.043333,0.043333,0.043333,52500
2020-09-14,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-09-15,0.043333,0.043333,0.040000,0.040000,0.040000,34200
2020-09-16,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-09-17,0.043333,0.043333,0.040000,0.040000,0.040000,82500
2020-09-18,0.036667,0.040000,0.036667,0.040000,0.040000,3870000
2020-09-21,0.036667,0.036667,0.036667,0.036667,0.036667,2160000
2020-09-22,0.036667,0.036667,0.036667,0.036667,0.036667,3655500
2020-09-23,0.040000,0.040000,0.036667,0.036667,0.036667,2115000
2020-09-24,0.036667,0.036667,0.036667,0.036667,0.036667,4350000
2020-09-25,0.036667,0.036667,0.036667,0.036667,0.036667,0
2020-09-28,0.046667,0.046667,0.040000,0.040000,0.040000,40500
2020-09-29,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-09-30,0.046667,0.046667,0.046667,0.046667,0.046667,1500
2020-10-01,0.040000,0.043333,0.040000,0.043333,0.043333,5865000
2020-10-02,0.043333,0.043333,0.043333,0.043333,0.043333,5246400
2020-10-05,0.043333,0.046667,0.043333,0.043333,0.043333,3870300
2020-10-06,0.043333,0.043333,0.043333,0.043333,0.043333,9000
2020-10-07,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-10-08,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-10-09,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-10-13,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-10-14,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-10-15,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-10-16,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-10-19,0.043333,0.043333,0.043333,0.043333,0.043333,0
2020-10-20,0.043333,0.043333,0.043333,0.043333,0.043333,1500
2020-10-21,0.046667,0.046667,0.046667,0.046667,0.046667,30000
2020-10-22,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-10-23,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-10-26,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-10-27,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-10-28,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-10-29,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-10-30,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-11-02,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-11-03,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-11-04,0.046667,0.046667,0.046667,0.046667,0.046667,78900
2020-11-05,0.046667,0.046667,0.046667,0.046667,0.046667,0
2020-11-06,0.046667,0.046667,0.046667,0.046667,0.046667,82200
2020-11-09,0.050000,0.050000,0.050000,0.050000,0.050000,42300
2020-11-10,0.050000,0.050000,0.050000,0.050000,0.050000,18000
2020-11-11,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-11-12,0.050000,0.050000,0.050000,0.050000,0.050000,12000
2020-11-13,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-11-16,0.050000,0.050000,0.050000,0.050000,0.050000,96000
2020-11-17,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-11-18,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-11-19,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-11-20,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-11-23,0.050000,0.050000,0.050000,0.050000,0.050000,22500
2020-11-24,0.050000,0.050000,0.050000,0.050000,0.050000,300
2020-11-25,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-11-26,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-11-27,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-11-30,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-12-01,0.050000,0.050000,0.050000,0.050000,0.050000,16500
2020-12-02,0.050000,0.050000,0.050000,0.050000,0.050000,60000
2020-12-03,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-12-04,0.050000,0.050000,0.050000,0.050000,0.050000,0
2020-12-07,0.050000,0.050000,0.050000,0.050000,0.050000,0
