Date,Open,High,Low,Close,Adj Close,Volume
2019-07-15,0.040000,0.040000,0.040000,0.040000,0.040000,1750
2019-07-16,0.040000,0.040000,0.040000,0.040000,0.040000,1750
2019-07-17,0.040000,0.040000,0.040000,0.040000,0.040000,1750
2019-07-18,0.040000,0.040000,0.040000,0.040000,0.040000,1750
2019-07-19,0.040000,0.040000,0.040000,0.040000,0.040000,1750
2019-07-22,0.040000,0.040000,0.040000,0.040000,0.040000,1750
2019-07-23,0.040000,0.040000,0.040000,0.040000,0.040000,24500
2019-07-24,0.040000,0.040000,0.040000,0.040000,0.040000,24500
2019-07-25,0.040000,0.040000,0.040000,0.040000,0.040000,24500
2019-07-26,0.040000,0.040000,0.040000,0.040000,0.040000,24500
2019-07-29,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-07-30,0.040000,0.040000,0.040000,0.040000,0.040000,24500
2019-07-31,0.040000,0.040000,0.040000,0.040000,0.040000,24500
2019-08-01,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-02,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-06,0.040000,0.040000,0.040000,0.040000,0.040000,24500
2019-08-07,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-08,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-09,0.031429,0.031429,0.031429,0.031429,0.031429,616000
2019-08-12,0.031429,0.031429,0.031429,0.031429,0.031429,616000
2019-08-13,0.031429,0.031429,0.031429,0.031429,0.031429,616000
2019-08-14,0.037143,0.037143,0.037143,0.037143,0.037143,1211000
2019-08-15,0.037143,0.040000,0.037143,0.040000,0.040000,1625750
2019-08-16,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-19,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-20,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-21,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-22,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-23,0.040000,0.040000,0.040000,0.040000,0.040000,11550
2019-08-26,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-27,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-28,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-08-29,0.040000,0.040000,0.040000,0.040000,0.040000,1750
2019-08-30,0.040000,0.040000,0.040000,0.040000,0.040000,1750
2019-09-03,0.034286,0.037143,0.034286,0.037143,0.037143,1123500
2019-09-04,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-09-05,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-09-06,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-09-09,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-09-10,0.040000,0.040000,0.040000,0.040000,0.040000,3500
2019-09-11,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-09-12,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-09-13,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-09-16,0.048571,0.048571,0.028571,0.028571,0.028571,35000
2019-09-17,0.037143,0.037143,0.037143,0.037143,0.037143,1302000
2019-09-18,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-09-19,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-09-20,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-09-23,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-09-24,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-09-25,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-09-26,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-09-27,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-09-30,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-01,0.040000,0.040000,0.037143,0.037143,0.037143,647500
2019-10-02,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-03,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-04,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-07,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-08,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-09,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-10,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-11,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-15,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-16,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-17,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-18,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-21,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-22,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-23,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-24,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-25,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-28,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-29,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-30,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-10-31,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-11-01,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-11-04,0.031429,0.031429,0.031429,0.031429,0.031429,1750
2019-11-05,0.031429,0.031429,0.031429,0.031429,0.031429,0
2019-11-06,0.031429,0.031429,0.031429,0.031429,0.031429,0
2019-11-07,0.031429,0.031429,0.031429,0.031429,0.031429,0
2019-11-08,0.031429,0.031429,0.031429,0.031429,0.031429,0
2019-11-11,0.031429,0.031429,0.031429,0.031429,0.031429,0
2019-11-12,0.031429,0.031429,0.031429,0.031429,0.031429,0
2019-11-13,0.031429,0.031429,0.031429,0.031429,0.031429,0
2019-11-14,0.031429,0.031429,0.031429,0.031429,0.031429,0
2019-11-15,0.028571,0.028571,0.028571,0.028571,0.028571,1750
2019-11-18,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-11-19,0.028571,0.028571,0.028571,0.028571,0.028571,3500
2019-11-20,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-11-21,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-11-22,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-11-25,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-11-26,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-11-27,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-11-28,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-11-29,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-12-02,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-12-03,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-12-04,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-12-05,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-12-06,0.028571,0.028571,0.028571,0.028571,0.028571,1750
2019-12-09,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-12-10,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-12-11,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-12-12,0.028571,0.028571,0.028571,0.028571,0.028571,0
2019-12-13,0.037143,0.037143,0.028571,0.037143,0.037143,1590750
2019-12-16,0.037143,0.037143,0.037143,0.037143,0.037143,0
2019-12-17,0.037143,0.040000,0.037143,0.040000,0.040000,2208500
2019-12-18,0.040000,0.040000,0.040000,0.040000,0.040000,2227050
2019-12-19,0.040000,0.040000,0.040000,0.040000,0.040000,4970000
2019-12-20,0.040000,0.040000,0.040000,0.040000,0.040000,4147500
2019-12-23,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-12-24,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-12-27,0.045714,0.045714,0.040000,0.040000,0.040000,26950
2019-12-30,0.040000,0.040000,0.040000,0.040000,0.040000,0
2019-12-31,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-01-02,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-01-03,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-01-06,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-01-07,0.042857,0.042857,0.042857,0.042857,0.042857,8050
2020-01-08,0.042857,0.042857,0.042857,0.042857,0.042857,0
2020-01-09,0.042857,0.042857,0.042857,0.042857,0.042857,0
2020-01-10,0.045714,0.045714,0.042857,0.042857,0.042857,5376000
2020-01-13,0.040000,0.040000,0.040000,0.040000,0.040000,6357750
2020-01-14,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-01-15,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-01-16,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-01-17,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-01-20,0.040000,0.040000,0.040000,0.040000,0.040000,5990250
2020-01-21,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-01-22,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-01-23,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-01-24,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-01-27,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-01-28,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-01-29,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-01-30,0.040000,0.040000,0.040000,0.040000,0.040000,0
2020-01-31,0.045714,0.045714,0.045714,0.045714,0.045714,3207750
2020-02-03,0.045714,0.045714,0.045714,0.045714,0.045714,0
2020-02-04,0.045714,0.045714,0.045714,0.045714,0.045714,0
2020-02-05,0.045714,0.045714,0.045714,0.045714,0.045714,0
2020-02-06,0.045714,0.045714,0.045714,0.045714,0.045714,0
2020-02-07,0.045714,0.045714,0.045714,0.045714,0.045714,0
2020-02-10,0.045714,0.045714,0.045714,0.045714,0.045714,0
2020-02-11,0.045714,0.045714,0.045714,0.045714,0.045714,0
2020-02-12,0.045714,0.045714,0.045714,0.045714,0.045714,0
2020-02-13,0.057143,0.060000,0.057143,0.060000,0.060000,134050
2020-02-14,0.060000,0.060000,0.060000,0.060000,0.060000,0
2020-02-18,0.071429,0.074286,0.071429,0.074286,0.074286,45500
2020-02-19,0.074286,0.074286,0.074286,0.074286,0.074286,21000
2020-02-20,0.077143,0.077143,0.077143,0.077143,0.077143,193900
2020-02-21,0.080000,0.085714,0.080000,0.085714,0.085714,169750
2020-02-24,0.085714,0.085714,0.085714,0.085714,0.085714,120750
2020-02-25,0.085714,0.085714,0.077143,0.077143,0.077143,122500
2020-02-26,0.077143,0.077143,0.077143,0.077143,0.077143,0
2020-02-27,0.082857,0.088571,0.082857,0.088571,0.088571,87500
2020-02-28,0.097143,0.097143,0.097143,0.097143,0.097143,52850
2020-03-02,0.100000,0.100000,0.100000,0.100000,0.100000,8050
2020-03-03,0.100000,0.100000,0.100000,0.100000,0.100000,0
2020-03-04,0.114286,0.114286,0.114286,0.114286,0.114286,63000
2020-03-05,0.114286,0.114286,0.114286,0.114286,0.114286,0
2020-03-06,0.122857,0.125714,0.122857,0.125714,0.125714,66500
2020-03-09,0.122857,0.128571,0.122857,0.128571,0.128571,52500
2020-03-10,0.140000,0.165714,0.140000,0.165714,0.165714,37800
2020-03-11,0.165714,0.165714,0.165714,0.165714,0.165714,0
2020-03-12,0.160000,0.171429,0.160000,0.171429,0.171429,152950
2020-03-13,0.200000,0.257143,0.200000,0.257143,0.257143,29050
2020-03-16,0.200000,0.208571,0.200000,0.208571,0.208571,59500
2020-03-17,0.202857,0.228571,0.200000,0.228571,0.228571,54250
2020-03-18,0.228571,0.228571,0.228571,0.228571,0.228571,0
2020-03-19,0.200000,0.200000,0.200000,0.200000,0.200000,10500
2020-03-20,0.228571,0.228571,0.228571,0.228571,0.228571,5250
2020-03-23,0.228571,0.228571,0.228571,0.228571,0.228571,77000
2020-03-24,0.228571,0.228571,0.228571,0.228571,0.228571,0
2020-03-25,0.228571,0.228571,0.228571,0.228571,0.228571,8750
2020-03-26,0.260000,0.300000,0.260000,0.300000,0.300000,10000
2020-03-27,0.320000,0.330000,0.320000,0.330000,0.330000,8500
2020-03-30,0.330000,0.330000,0.330000,0.330000,0.330000,0
2020-03-31,0.360000,0.360000,0.350000,0.350000,0.350000,4200
2020-04-01,0.350000,0.350000,0.350000,0.350000,0.350000,5000
2020-04-02,0.350000,0.350000,0.350000,0.350000,0.350000,0
2020-04-03,0.360000,0.360000,0.360000,0.360000,0.360000,10000
2020-04-06,0.360000,0.400000,0.360000,0.400000,0.400000,5000
2020-04-07,0.400000,0.400000,0.400000,0.400000,0.400000,200500
2020-04-08,0.400000,0.400000,0.400000,0.400000,0.400000,0
2020-04-09,0.450000,0.500000,0.450000,0.500000,0.500000,7800
2020-04-13,0.500000,0.500000,0.500000,0.500000,0.500000,1000
2020-04-14,0.500000,0.500000,0.500000,0.500000,0.500000,2000
2020-04-15,0.500000,0.500000,0.500000,0.500000,0.500000,0
2020-04-16,0.500000,0.600000,0.500000,0.600000,0.600000,8500
2020-04-17,0.600000,0.600000,0.600000,0.600000,0.600000,0
2020-04-20,0.600000,0.600000,0.600000,0.600000,0.600000,0
2020-04-21,0.550000,0.550000,0.550000,0.550000,0.550000,2000
2020-04-22,0.560000,0.560000,0.560000,0.560000,0.560000,1000
2020-04-23,0.560000,0.560000,0.530000,0.530000,0.530000,101100
2020-04-24,0.530000,0.530000,0.500000,0.500000,0.500000,63000
2020-04-27,0.480000,0.480000,0.480000,0.480000,0.480000,5300
2020-04-28,0.480000,0.480000,0.480000,0.480000,0.480000,0
2020-04-29,0.480000,0.480000,0.470000,0.470000,0.470000,60000
2020-04-30,0.460000,0.460000,0.450000,0.450000,0.450000,31000
2020-05-01,0.450000,0.450000,0.450000,0.450000,0.450000,0
2020-05-04,0.450000,0.450000,0.450000,0.450000,0.450000,0
2020-05-05,0.470000,0.470000,0.460000,0.460000,0.460000,31000
2020-05-06,0.460000,0.460000,0.460000,0.460000,0.460000,2000
2020-05-07,0.460000,0.460000,0.460000,0.460000,0.460000,0
2020-05-08,0.480000,0.480000,0.480000,0.480000,0.480000,32500
2020-05-11,0.550000,0.550000,0.500000,0.500000,0.500000,11700
2020-05-12,0.510000,0.510000,0.510000,0.510000,0.510000,5000
2020-05-13,0.510000,0.510000,0.510000,0.510000,0.510000,55100
2020-05-14,0.510000,0.510000,0.510000,0.510000,0.510000,0
2020-05-15,0.500000,0.500000,0.500000,0.500000,0.500000,10000
2020-05-19,0.510000,0.550000,0.510000,0.550000,0.550000,22200
2020-05-20,0.550000,0.550000,0.550000,0.550000,0.550000,3000
2020-05-21,0.580000,0.600000,0.580000,0.580000,0.580000,23500
2020-05-22,0.580000,0.580000,0.580000,0.580000,0.580000,0
2020-05-25,0.600000,0.600000,0.600000,0.600000,0.600000,2000
2020-05-26,0.620000,0.620000,0.620000,0.620000,0.620000,1000
2020-05-27,0.620000,0.620000,0.620000,0.620000,0.620000,0
2020-05-28,0.630000,0.630000,0.620000,0.620000,0.620000,58000
2020-05-29,0.650000,0.650000,0.650000,0.650000,0.650000,3000
2020-06-01,0.620000,0.620000,0.600000,0.600000,0.600000,1800
2020-06-02,0.600000,0.600000,0.600000,0.600000,0.600000,0
2020-06-03,0.600000,0.600000,0.600000,0.600000,0.600000,8800
2020-06-04,0.600000,0.600000,0.600000,0.600000,0.600000,7000
2020-06-05,0.650000,0.650000,0.650000,0.650000,0.650000,5000
2020-06-08,0.650000,0.650000,0.650000,0.650000,0.650000,0
2020-06-09,0.650000,0.650000,0.650000,0.650000,0.650000,0
2020-06-10,0.650000,0.650000,0.640000,0.640000,0.640000,33000
2020-06-11,0.640000,0.640000,0.640000,0.640000,0.640000,0
2020-06-12,0.640000,0.640000,0.640000,0.640000,0.640000,0
2020-06-15,0.640000,0.640000,0.640000,0.640000,0.640000,0
2020-06-16,0.650000,0.650000,0.650000,0.650000,0.650000,9000
2020-06-17,0.650000,0.650000,0.650000,0.650000,0.650000,0
2020-06-18,0.650000,0.650000,0.650000,0.650000,0.650000,0
2020-06-19,0.650000,0.650000,0.650000,0.650000,0.650000,0
2020-06-22,0.650000,0.650000,0.650000,0.650000,0.650000,0
2020-06-23,0.650000,0.650000,0.650000,0.650000,0.650000,75000
2020-06-24,0.650000,0.650000,0.650000,0.650000,0.650000,0
2020-06-25,0.660000,0.680000,0.660000,0.680000,0.680000,24500
2020-06-26,0.700000,0.750000,0.700000,0.710000,0.710000,70900
2020-06-29,0.750000,0.830000,0.750000,0.830000,0.830000,258500
2020-06-30,0.830000,0.880000,0.830000,0.880000,0.880000,94900
2020-07-02,0.950000,0.960000,0.920000,0.960000,0.960000,207100
2020-07-03,0.960000,0.970000,0.960000,0.970000,0.970000,25500
2020-07-06,0.980000,1.000000,0.980000,1.000000,1.000000,183400
2020-07-07,1.000000,1.010000,0.970000,1.010000,1.010000,57300
2020-07-08,1.010000,1.030000,1.000000,1.020000,1.020000,120900
2020-07-09,1.020000,1.020000,1.020000,1.020000,1.020000,65600
2020-07-10,1.050000,1.100000,1.050000,1.100000,1.100000,3700
2020-07-13,1.100000,1.120000,1.070000,1.120000,1.120000,179300
2020-07-14,1.130000,1.140000,1.100000,1.140000,1.140000,65800
2020-07-15,1.140000,1.150000,1.140000,1.150000,1.150000,63500
2020-07-16,1.150000,1.170000,1.150000,1.160000,1.160000,69100
2020-07-17,1.180000,1.180000,1.170000,1.170000,1.170000,7500
2020-07-20,1.200000,1.210000,1.200000,1.210000,1.210000,220400
2020-07-21,1.240000,1.250000,1.210000,1.250000,1.250000,148500
2020-07-22,1.300000,1.310000,1.290000,1.300000,1.300000,141900
2020-07-23,1.310000,1.330000,1.310000,1.330000,1.330000,60400
2020-07-24,1.330000,1.330000,1.290000,1.330000,1.330000,82400
2020-07-27,1.370000,1.410000,1.370000,1.400000,1.400000,323000
2020-07-28,1.450000,1.450000,1.430000,1.430000,1.430000,82700
2020-07-29,1.450000,1.450000,1.440000,1.450000,1.450000,69900
2020-07-30,1.460000,1.470000,1.430000,1.440000,1.440000,55300
2020-07-31,1.470000,1.470000,1.460000,1.470000,1.470000,26600
2020-08-04,1.550000,1.600000,1.550000,1.590000,1.590000,294100
2020-08-05,1.590000,1.600000,1.570000,1.600000,1.600000,116800
2020-08-06,1.630000,1.660000,1.620000,1.660000,1.660000,326400
2020-08-07,1.660000,1.670000,1.660000,1.670000,1.670000,105200
2020-08-10,1.680000,1.690000,1.670000,1.690000,1.690000,147200
2020-08-11,1.700000,1.720000,1.700000,1.720000,1.720000,303400
2020-08-12,1.730000,1.730000,1.710000,1.730000,1.730000,126600
2020-08-13,1.750000,1.750000,1.740000,1.750000,1.750000,84800
2020-08-14,1.760000,1.770000,1.750000,1.770000,1.770000,83800
2020-08-17,1.800000,1.800000,1.790000,1.800000,1.800000,100700
2020-08-18,1.810000,1.820000,1.800000,1.820000,1.820000,106400
2020-08-19,1.820000,1.850000,1.820000,1.850000,1.850000,36500
2020-08-20,1.850000,1.850000,1.850000,1.850000,1.850000,24000
2020-08-21,1.850000,1.850000,1.830000,1.830000,1.830000,37600
2020-08-24,1.850000,1.860000,1.850000,1.860000,1.860000,110900
2020-08-25,1.860000,1.870000,1.850000,1.870000,1.870000,50600
2020-08-26,1.870000,1.880000,1.860000,1.870000,1.870000,58900
2020-08-27,1.460000,1.650000,1.320000,1.580000,1.580000,392400
2020-08-28,1.690000,1.690000,1.610000,1.670000,1.670000,30000
2020-08-31,1.800000,1.810000,1.760000,1.770000,1.770000,34400
2020-09-01,1.780000,1.850000,1.780000,1.800000,1.800000,54400
2020-09-02,1.810000,1.890000,1.600000,1.860000,1.860000,108400
2020-09-03,1.860000,1.900000,1.850000,1.900000,1.900000,33200
2020-09-04,1.870000,1.880000,1.850000,1.880000,1.880000,20200
2020-09-08,1.900000,1.900000,1.870000,1.870000,1.870000,18200
2020-09-09,1.900000,1.900000,1.900000,1.900000,1.900000,26800
2020-09-10,1.900000,1.910000,1.860000,1.900000,1.900000,45500
2020-09-11,1.900000,1.910000,1.870000,1.900000,1.900000,24700
2020-09-14,1.860000,1.870000,1.790000,1.800000,1.800000,41800
2020-09-15,1.770000,1.840000,1.750000,1.810000,1.810000,25400
2020-09-16,1.810000,1.850000,1.780000,1.800000,1.800000,30500
2020-09-17,1.810000,1.890000,1.810000,1.820000,1.820000,8600
2020-09-18,1.880000,1.880000,1.800000,1.870000,1.870000,22100
2020-09-21,1.890000,1.890000,1.750000,1.850000,1.850000,75500
2020-09-22,1.800000,1.840000,1.750000,1.840000,1.840000,24100
2020-09-23,1.830000,1.850000,1.680000,1.820000,1.820000,40900
2020-09-24,1.830000,1.830000,1.790000,1.800000,1.800000,12700
2020-09-25,1.820000,1.840000,1.800000,1.820000,1.820000,3900
2020-09-28,1.800000,1.820000,1.760000,1.820000,1.820000,7300
2020-09-29,1.800000,1.800000,1.790000,1.800000,1.800000,11200
2020-09-30,1.850000,1.850000,1.790000,1.810000,1.810000,9600
2020-10-01,1.800000,1.800000,1.780000,1.800000,1.800000,9100
2020-10-02,1.800000,1.850000,1.750000,1.850000,1.850000,24600
2020-10-05,1.840000,1.840000,1.800000,1.820000,1.820000,13000
2020-10-06,1.810000,1.820000,1.770000,1.820000,1.820000,14000
2020-10-07,1.800000,1.820000,1.720000,1.800000,1.800000,20600
2020-10-08,1.820000,1.860000,1.720000,1.820000,1.820000,39300
2020-10-09,1.810000,1.810000,1.750000,1.790000,1.790000,17700
2020-10-13,1.790000,1.840000,1.780000,1.800000,1.800000,35100
2020-10-14,1.800000,1.820000,1.630000,1.810000,1.810000,33300
2020-10-15,1.820000,1.820000,1.790000,1.790000,1.790000,13500
2020-10-16,1.780000,1.790000,1.750000,1.780000,1.780000,23700
2020-10-19,1.800000,1.800000,1.770000,1.790000,1.790000,14800
2020-10-20,1.790000,1.830000,1.790000,1.820000,1.820000,18800
2020-10-21,1.830000,1.850000,1.820000,1.840000,1.840000,8800
2020-10-22,1.830000,1.830000,1.790000,1.820000,1.820000,21800
2020-10-23,1.830000,1.840000,1.800000,1.800000,1.800000,12400
2020-10-26,1.820000,1.820000,1.800000,1.800000,1.800000,6300
2020-10-27,1.800000,1.820000,1.800000,1.810000,1.810000,21000
2020-10-28,1.810000,1.820000,1.810000,1.810000,1.810000,15700
2020-10-29,1.800000,1.840000,1.790000,1.810000,1.810000,22600
2020-10-30,1.840000,1.850000,1.830000,1.840000,1.840000,5400
2020-11-02,1.850000,1.850000,1.820000,1.830000,1.830000,17500
2020-11-03,1.830000,1.830000,1.820000,1.830000,1.830000,5500
2020-11-04,1.850000,1.850000,1.810000,1.850000,1.850000,21200
2020-11-05,1.890000,1.890000,1.890000,1.890000,1.890000,700
2020-11-06,1.890000,1.890000,1.860000,1.890000,1.890000,18900
2020-11-09,1.880000,1.890000,1.880000,1.880000,1.880000,21100
2020-11-10,1.890000,1.890000,1.880000,1.890000,1.890000,4500
2020-11-11,1.890000,1.890000,1.880000,1.890000,1.890000,13500
2020-11-12,1.900000,1.910000,1.890000,1.910000,1.910000,22900
2020-11-13,1.910000,1.910000,1.890000,1.900000,1.900000,16900
2020-11-16,1.910000,1.910000,1.890000,1.910000,1.910000,46700
2020-11-17,1.920000,1.920000,1.900000,1.920000,1.920000,68200
2020-11-18,1.920000,1.920000,1.910000,1.920000,1.920000,6500
2020-11-19,1.920000,1.920000,1.910000,1.920000,1.920000,13000
2020-11-20,1.910000,1.920000,1.880000,1.900000,1.900000,16200
2020-11-23,1.920000,1.950000,1.920000,1.950000,1.950000,12500
2020-11-24,1.950000,1.950000,1.930000,1.950000,1.950000,19900
2020-11-25,1.950000,1.950000,1.920000,1.950000,1.950000,34900
2020-11-26,1.950000,1.950000,1.900000,1.930000,1.930000,28800
2020-11-27,1.950000,1.950000,1.950000,1.950000,1.950000,14500
2020-11-30,1.960000,1.970000,1.940000,1.970000,1.970000,200100
2020-12-01,1.980000,1.980000,1.960000,1.980000,1.980000,130000
2020-12-02,1.980000,1.990000,1.980000,1.990000,1.990000,77700
2020-12-03,1.990000,1.990000,1.990000,1.990000,1.990000,91100
2020-12-04,1.980000,2.000000,1.980000,1.990000,1.990000,45900
2020-12-07,2.000000,2.000000,1.990000,1.990000,1.990000,47800
2020-12-08,2.000000,2.010000,1.990000,2.010000,2.010000,41600
2020-12-09,2.000000,2.010000,2.000000,2.000000,2.000000,17200
2020-12-10,2.000000,2.010000,2.000000,2.000000,2.000000,11000
2020-12-11,2.010000,2.010000,1.990000,2.010000,2.010000,23500
2020-12-14,2.010000,2.020000,2.010000,2.020000,2.020000,62200
2020-12-15,2.030000,2.030000,2.020000,2.030000,2.030000,49000
2020-12-16,2.030000,2.030000,2.020000,2.030000,2.030000,80900
2020-12-17,2.030000,2.030000,2.020000,2.020000,2.020000,35500
2020-12-18,2.040000,2.040000,2.020000,2.030000,2.030000,70600
2020-12-21,2.040000,2.040000,2.030000,2.030000,2.030000,199700
2020-12-22,2.040000,2.050000,2.030000,2.050000,2.050000,132100
2020-12-23,2.050000,2.070000,2.040000,2.070000,2.070000,79700
2020-12-24,2.060000,2.060000,2.060000,2.060000,2.060000,3200
2020-12-29,2.110000,2.130000,2.110000,2.130000,2.130000,303400
2020-12-30,2.130000,2.140000,2.130000,2.140000,2.140000,25700
2020-12-31,2.130000,2.140000,2.130000,2.140000,2.140000,1200
2021-01-04,2.150000,2.170000,2.130000,2.170000,2.170000,238500
2021-01-05,2.170000,2.180000,2.170000,2.180000,2.180000,90300
2021-01-06,2.180000,2.190000,2.180000,2.190000,2.190000,78400
2021-01-07,2.180000,2.200000,2.180000,2.180000,2.180000,88000
2021-01-08,2.190000,2.200000,2.180000,2.200000,2.200000,62800
2021-01-11,2.200000,2.200000,2.190000,2.200000,2.200000,106600
2021-01-12,2.200000,2.210000,2.200000,2.210000,2.210000,56300
2021-01-13,2.220000,2.240000,2.220000,2.240000,2.240000,499300
2021-01-14,2.240000,2.250000,2.240000,2.250000,2.250000,315200
2021-01-15,2.260000,2.270000,2.260000,2.270000,2.270000,211800
2021-01-18,2.270000,2.280000,2.260000,2.280000,2.280000,138400
2021-01-19,2.280000,2.290000,2.270000,2.290000,2.290000,153400
2021-01-20,2.290000,2.290000,2.280000,2.290000,2.290000,130500
2021-01-21,2.290000,2.290000,2.280000,2.290000,2.290000,25700
2021-01-22,2.290000,2.300000,2.280000,2.300000,2.300000,26400
2021-01-25,2.300000,2.310000,2.290000,2.310000,2.310000,68100
2021-01-26,2.310000,2.310000,2.300000,2.310000,2.310000,17100
2021-01-27,2.310000,2.340000,2.040000,2.340000,2.340000,55900
2021-01-28,2.300000,2.320000,2.290000,2.300000,2.300000,13600
2021-01-29,2.350000,2.350000,2.290000,2.350000,2.350000,7200
2021-02-01,2.350000,2.350000,2.310000,2.330000,2.330000,9200
2021-02-02,2.350000,2.350000,2.290000,2.320000,2.320000,23500
2021-02-03,2.320000,2.320000,2.290000,2.300000,2.300000,14900
2021-02-04,2.300000,2.310000,2.200000,2.280000,2.280000,74500
2021-02-05,2.300000,2.380000,2.270000,2.300000,2.300000,34700
2021-02-08,2.340000,2.370000,2.270000,2.290000,2.290000,41900
2021-02-09,2.280000,2.320000,2.240000,2.290000,2.290000,42900
2021-02-10,2.350000,2.350000,2.250000,2.290000,2.290000,41700
2021-02-11,2.290000,2.350000,2.240000,2.340000,2.340000,44200
2021-02-12,2.350000,2.350000,2.280000,2.350000,2.350000,39500
2021-02-16,2.390000,2.390000,2.290000,2.300000,2.300000,181400
2021-02-17,2.310000,2.310000,2.280000,2.290000,2.290000,25700
2021-02-18,2.300000,2.300000,2.280000,2.280000,2.280000,16900
